SeatNumber,order,x,y,center_x,center_y
1.0,1.0,3848.0,5378.0,4049.5,5503.5
1.0,2.0,4251.0,5378.0,4049.5,5503.5
1.0,3.0,4251.0,5629.0,4049.5,5503.5
1.0,4.0,3848.0,5629.0,4049.5,5503.5
2.0,1.0,4251.0,5378.0,4453.0,5503.5
2.0,2.0,4655.0,5378.0,4453.0,5503.5
2.0,3.0,4655.0,5629.0,4453.0,5503.5
2.0,4.0,4251.0,5629.0,4453.0,5503.5
3.0,1.0,4251.0,4879.0,4352.0,5005.0
3.0,2.0,4453.0,4879.0,4352.0,5005.0
3.0,3.0,4453.0,5131.0,4352.0,5005.0
3.0,4.0,4251.0,5131.0,4352.0,5005.0
4.0,1.0,4864.0,5386.0,5090.5,5455.0
4.0,2.0,5252.0,5281.0,5090.5,5455.0
4.0,3.0,5316.0,5525.0,5090.5,5455.0
4.0,4.0,4930.0,5628.0,5090.5,5455.0
5.0,1.0,4453.0,4879.0,4553.5,5005.0
5.0,2.0,4654.0,4879.0,4553.5,5005.0
5.0,3.0,4654.0,5131.0,4553.5,5005.0
5.0,4.0,4453.0,5131.0,4553.5,5005.0
6.0,1.0,5252.0,5281.0,5478.5,5351.0
6.0,2.0,5640.0,5178.0,5478.5,5351.0
6.0,3.0,5706.0,5420.0,5478.5,5351.0
6.0,4.0,5316.0,5525.0,5478.5,5351.0
7.0,1.0,3445.0,4390.0,3545.5,4516.0
7.0,2.0,3646.0,4390.0,3545.5,4516.0
7.0,3.0,3646.0,4642.0,3545.5,4516.0
7.0,4.0,3445.0,4642.0,3545.5,4516.0
8.0,1.0,3646.0,4390.0,3747.0,4516.0
8.0,2.0,3848.0,4390.0,3747.0,4516.0
8.0,3.0,3848.0,4642.0,3747.0,4516.0
8.0,4.0,3646.0,4642.0,3747.0,4516.0
9.0,1.0,3848.0,4390.0,3948.5,4516.0
9.0,2.0,4049.0,4390.0,3948.5,4516.0
9.0,3.0,4049.0,4642.0,3948.5,4516.0
9.0,4.0,3848.0,4642.0,3948.5,4516.0
10.0,1.0,4049.0,4390.0,4150.0,4516.0
10.0,2.0,4251.0,4390.0,4150.0,4516.0
10.0,3.0,4251.0,4642.0,4150.0,4516.0
10.0,4.0,4049.0,4642.0,4150.0,4516.0
11.0,1.0,4251.0,4390.0,4351.5,4516.0
11.0,2.0,4452.0,4390.0,4351.5,4516.0
11.0,3.0,4452.0,4642.0,4351.5,4516.0
11.0,4.0,4251.0,4642.0,4351.5,4516.0
12.0,1.0,4452.0,4390.0,4553.0,4516.0
12.0,2.0,4654.0,4390.0,4553.0,4516.0
12.0,3.0,4654.0,4642.0,4553.0,4516.0
12.0,4.0,4452.0,4642.0,4553.0,4516.0
13.0,1.0,3147.0,4113.0,3319.0,4060.0
13.0,2.0,3218.0,3910.0,3319.0,4060.0
13.0,3.0,3476.0,4048.0,3319.0,4060.0
13.0,4.0,3435.0,4169.0,3319.0,4060.0
14.0,1.0,4150.0,3429.0,4258.5,3597.5
14.0,2.0,4423.0,3483.0,4258.5,3597.5
14.0,3.0,4311.0,3755.0,4258.5,3597.5
14.0,4.0,4150.0,3723.0,4258.5,3597.5
15.0,1.0,3218.0,3910.0,3397.25,3910.75
15.0,2.0,3344.0,3739.0,3397.25,3910.75
15.0,3.0,3551.0,3946.0,3397.25,3910.75
15.0,4.0,3476.0,4048.0,3397.25,3910.75
16.0,1.0,4423.0,3483.0,4458.75,3680.25
16.0,2.0,4654.0,3638.0,4458.75,3680.25
16.0,3.0,4447.0,3845.0,4458.75,3680.25
16.0,4.0,4311.0,3755.0,4458.75,3680.25
17.0,1.0,3445.0,3638.0,3640.0,3680.25
17.0,2.0,3675.0,3483.0,3640.0,3680.25
17.0,3.0,3788.0,3754.0,3640.0,3680.25
17.0,4.0,3652.0,3846.0,3640.0,3680.25
18.0,1.0,4764.0,3738.0,4710.75,3910.0
18.0,2.0,4891.0,3909.0,4710.75,3910.0
18.0,3.0,4631.0,4047.0,4710.75,3910.0
18.0,4.0,4557.0,3946.0,4710.75,3910.0
19.0,1.0,3675.0,3483.0,3840.25,3597.0
19.0,2.0,3949.0,3429.0,3840.25,3597.0
19.0,3.0,3949.0,3722.0,3840.25,3597.0
19.0,4.0,3788.0,3754.0,3840.25,3597.0
20.0,1.0,4891.0,3909.0,4789.0,4059.5
20.0,2.0,4961.0,4113.0,4789.0,4059.5
20.0,3.0,4673.0,4169.0,4789.0,4059.5
20.0,4.0,4631.0,4047.0,4789.0,4059.5
21.0,1.0,2681.0,4243.0,2833.75,4166.5
21.0,2.0,2695.0,4067.0,2833.75,4166.5
21.0,3.0,2984.0,4113.0,2833.75,4166.5
21.0,4.0,2975.0,4243.0,2833.75,4166.5
22.0,1.0,4150.0,2976.0,4249.25,3132.0
22.0,2.0,4377.0,2998.0,4249.25,3132.0
22.0,3.0,4320.0,3285.0,4249.25,3132.0
22.0,4.0,4150.0,3269.0,4249.25,3132.0
23.0,1.0,2695.0,4067.0,2858.0,4010.75
23.0,2.0,2737.0,3886.0,2858.0,4010.75
23.0,3.0,3016.0,3977.0,2858.0,4010.75
23.0,4.0,2984.0,4113.0,2858.0,4010.75
24.0,1.0,4377.0,2998.0,4444.25,3170.5
24.0,2.0,4596.0,3064.0,4444.25,3170.5
24.0,3.0,4484.0,3335.0,4444.25,3170.5
24.0,4.0,4320.0,3285.0,4444.25,3170.5
25.0,1.0,2737.0,3886.0,2907.5,3856.5
25.0,2.0,2808.0,3715.0,2907.5,3856.5
25.0,3.0,3069.0,3848.0,2907.5,3856.5
25.0,4.0,3016.0,3977.0,2907.5,3856.5
26.0,1.0,4596.0,3064.0,4628.0,3247.0
26.0,2.0,4797.0,3173.0,4628.0,3247.0
26.0,3.0,4635.0,3416.0,4628.0,3247.0
26.0,4.0,4484.0,3335.0,4628.0,3247.0
27.0,1.0,2808.0,3715.0,2981.0,3712.0
27.0,2.0,2905.0,3556.0,2981.0,3712.0
27.0,3.0,3142.0,3729.0,2981.0,3712.0
27.0,4.0,3069.0,3848.0,2981.0,3712.0
28.0,1.0,4797.0,3173.0,4793.25,3357.75
28.0,2.0,4974.0,3317.0,4793.25,3357.75
28.0,3.0,4767.0,3525.0,4793.25,3357.75
28.0,4.0,4635.0,3416.0,4793.25,3357.75
29.0,1.0,2905.0,3556.0,3075.25,3582.25
29.0,2.0,3023.0,3419.0,3075.25,3582.25
29.0,3.0,3231.0,3625.0,3075.25,3582.25
29.0,4.0,3142.0,3729.0,3075.25,3582.25
30.0,1.0,5075.0,3418.0,5017.5,3582.0
30.0,2.0,5193.0,3556.0,5017.5,3582.0
30.0,3.0,4956.0,3729.0,5017.5,3582.0
30.0,4.0,4846.0,3625.0,5017.5,3582.0
31.0,1.0,3124.0,3317.0,3304.5,3357.5
31.0,2.0,3300.0,3172.0,3304.5,3357.5
31.0,3.0,3463.0,3416.0,3304.5,3357.5
31.0,4.0,3331.0,3525.0,3304.5,3357.5
32.0,1.0,5193.0,3556.0,5117.25,3712.0
32.0,2.0,5291.0,3715.0,5117.25,3712.0
32.0,3.0,5029.0,3848.0,5117.25,3712.0
32.0,4.0,4956.0,3729.0,5117.25,3712.0
33.0,1.0,3300.0,3172.0,3469.75,3246.75
33.0,2.0,3502.0,3064.0,3469.75,3246.75
33.0,3.0,3614.0,3335.0,3469.75,3246.75
33.0,4.0,3463.0,3416.0,3469.75,3246.75
34.0,1.0,5291.0,3715.0,5190.75,3856.5
34.0,2.0,5361.0,3886.0,5190.75,3856.5
34.0,3.0,5082.0,3977.0,5190.75,3856.5
34.0,4.0,5029.0,3848.0,5190.75,3856.5
35.0,1.0,3502.0,3064.0,3653.75,3170.5
35.0,2.0,3721.0,2998.0,3653.75,3170.5
35.0,3.0,3778.0,3285.0,3653.75,3170.5
35.0,4.0,3614.0,3335.0,3653.75,3170.5
36.0,1.0,5361.0,3886.0,5240.25,4010.75
36.0,2.0,5404.0,4067.0,5240.25,4010.75
36.0,3.0,5114.0,4113.0,5240.25,4010.75
36.0,4.0,5082.0,3977.0,5240.25,4010.75
37.0,1.0,3721.0,2998.0,3849.5,3132.0
37.0,2.0,3949.0,2976.0,3849.5,3132.0
37.0,3.0,3949.0,3269.0,3849.5,3132.0
37.0,4.0,3779.0,3285.0,3849.5,3132.0
38.0,1.0,5404.0,4067.0,5264.5,4166.5
38.0,2.0,5417.0,4243.0,5264.5,4166.5
38.0,3.0,5123.0,4243.0,5264.5,4166.5
38.0,4.0,5114.0,4113.0,5264.5,4166.5
39.0,1.0,2228.0,4243.0,2380.0,4150.5
39.0,2.0,2240.0,4039.0,2380.0,4150.5
39.0,3.0,2531.0,4077.0,2380.0,4150.5
39.0,4.0,2521.0,4243.0,2380.0,4150.5
40.0,1.0,4150.0,2522.0,4265.25,2677.75
40.0,2.0,4403.0,2542.0,4265.25,2677.75
40.0,3.0,4358.0,2832.0,4265.25,2677.75
40.0,4.0,4150.0,2815.0,4265.25,2677.75
41.0,1.0,2240.0,4039.0,2404.0,3961.75
41.0,2.0,2281.0,3827.0,2404.0,3961.75
41.0,3.0,2564.0,3904.0,2404.0,3961.75
41.0,4.0,2531.0,4077.0,2404.0,3961.75
42.0,1.0,4403.0,2542.0,4492.75,2713.75
42.0,2.0,4650.0,2601.0,4492.75,2713.75
42.0,3.0,4560.0,2880.0,4492.75,2713.75
42.0,4.0,4358.0,2832.0,4492.75,2713.75
43.0,1.0,2281.0,3827.0,2453.5,3773.25
43.0,2.0,2349.0,3625.0,2453.5,3773.25
43.0,3.0,2620.0,3737.0,2453.5,3773.25
43.0,4.0,2564.0,3904.0,2453.5,3773.25
44.0,1.0,4650.0,2601.0,4711.75,2785.0
44.0,2.0,4885.0,2699.0,4711.75,2785.0
44.0,3.0,4752.0,2960.0,4711.75,2785.0
44.0,4.0,4560.0,2880.0,4711.75,2785.0
45.0,1.0,2349.0,3625.0,2527.75,3594.0
45.0,2.0,2444.0,3434.0,2527.75,3594.0
45.0,3.0,2698.0,3580.0,2527.75,3594.0
45.0,4.0,2620.0,3737.0,2527.75,3594.0
46.0,1.0,4885.0,2699.0,4916.75,2890.0
46.0,2.0,5101.0,2832.0,4916.75,2890.0
46.0,3.0,4929.0,3069.0,4916.75,2890.0
46.0,4.0,4752.0,2960.0,4916.75,2890.0
47.0,1.0,2444.0,3434.0,2625.5,3426.0
47.0,2.0,2564.0,3256.0,2625.5,3426.0
47.0,3.0,2796.0,3434.0,2625.5,3426.0
47.0,4.0,2698.0,3580.0,2625.5,3426.0
48.0,1.0,5101.0,2832.0,5103.25,3025.5
48.0,2.0,5295.0,2997.0,5103.25,3025.5
48.0,3.0,5088.0,3204.0,5103.25,3025.5
48.0,4.0,4929.0,3069.0,5103.25,3025.5
49.0,1.0,2564.0,3256.0,2743.25,3273.0
49.0,2.0,2703.0,3098.0,2743.25,3273.0
49.0,3.0,2910.0,3304.0,2743.25,3273.0
49.0,4.0,2796.0,3434.0,2743.25,3273.0
50.0,1.0,5395.0,3098.0,5354.75,3273.5
50.0,2.0,5534.0,3256.0,5354.75,3273.5
50.0,3.0,5302.0,3435.0,5354.75,3273.5
50.0,4.0,5188.0,3305.0,5354.75,3273.5
51.0,1.0,2804.0,2997.0,2995.25,3025.5
51.0,2.0,2997.0,2832.0,2995.25,3025.5
51.0,3.0,3169.0,3069.0,2995.25,3025.5
51.0,4.0,3011.0,3204.0,2995.25,3025.5
52.0,1.0,5534.0,3256.0,5472.5,3426.5
52.0,2.0,5654.0,3434.0,5472.5,3426.5
52.0,3.0,5400.0,3581.0,5472.5,3426.5
52.0,4.0,5302.0,3435.0,5472.5,3426.5
53.0,1.0,2997.0,2832.0,3181.5,2889.75
53.0,2.0,3214.0,2699.0,3181.5,2889.75
53.0,3.0,3346.0,2959.0,3181.5,2889.75
53.0,4.0,3169.0,3069.0,3181.5,2889.75
54.0,1.0,5654.0,3434.0,5569.75,3594.75
54.0,2.0,5748.0,3626.0,5569.75,3594.75
54.0,3.0,5477.0,3738.0,5569.75,3594.75
54.0,4.0,5400.0,3581.0,5569.75,3594.75
55.0,1.0,3214.0,2699.0,3386.75,2785.0
55.0,2.0,3448.0,2601.0,3386.75,2785.0
55.0,3.0,3539.0,2881.0,3386.75,2785.0
55.0,4.0,3346.0,2959.0,3386.75,2785.0
56.0,1.0,5748.0,3626.0,5644.0,3774.25
56.0,2.0,5817.0,3828.0,5644.0,3774.25
56.0,3.0,5534.0,3905.0,5644.0,3774.25
56.0,4.0,5477.0,3738.0,5644.0,3774.25
57.0,1.0,3448.0,2601.0,3606.0,2714.0
57.0,2.0,3696.0,2542.0,3606.0,2714.0
57.0,3.0,3741.0,2832.0,3606.0,2714.0
57.0,4.0,3539.0,2881.0,3606.0,2714.0
58.0,1.0,5817.0,3828.0,5694.0,3962.0
58.0,2.0,5858.0,4038.0,5694.0,3962.0
58.0,3.0,5567.0,4077.0,5694.0,3962.0
58.0,4.0,5534.0,3905.0,5694.0,3962.0
59.0,1.0,3696.0,2542.0,3833.75,2677.75
59.0,2.0,3949.0,2522.0,3833.75,2677.75
59.0,3.0,3949.0,2815.0,3833.75,2677.75
59.0,4.0,3741.0,2832.0,3833.75,2677.75
60.0,1.0,5858.0,4038.0,5718.25,4150.25
60.0,2.0,5871.0,4243.0,5718.25,4150.25
60.0,3.0,5577.0,4243.0,5718.25,4150.25
60.0,4.0,5567.0,4077.0,5718.25,4150.25
61.0,1.0,1775.0,4243.0,1925.0,4154.25
61.0,2.0,1783.0,4051.0,1925.0,4154.25
61.0,3.0,2075.0,4080.0,1925.0,4154.25
61.0,4.0,2067.0,4243.0,1925.0,4154.25
62.0,1.0,4150.0,2069.0,4257.75,2221.25
62.0,2.0,4382.0,2082.0,4257.75,2221.25
62.0,3.0,4349.0,2372.0,4257.75,2221.25
62.0,4.0,4150.0,2362.0,4257.75,2221.25
63.0,1.0,1783.0,4051.0,1942.5,3970.75
63.0,2.0,1812.0,3848.0,1942.5,3970.75
63.0,3.0,2100.0,3904.0,1942.5,3970.75
63.0,4.0,2075.0,4080.0,1942.5,3970.75
64.0,1.0,4382.0,2082.0,4471.75,2245.0
64.0,2.0,4611.0,2120.0,4471.75,2245.0
64.0,3.0,4545.0,2406.0,4471.75,2245.0
64.0,4.0,4349.0,2372.0,4471.75,2245.0
65.0,1.0,1812.0,3848.0,1978.75,3783.25
65.0,2.0,1861.0,3648.0,1978.75,3783.25
65.0,3.0,2142.0,3733.0,1978.75,3783.25
65.0,4.0,2100.0,3904.0,1978.75,3783.25
66.0,1.0,4611.0,2120.0,4681.75,2292.75
66.0,2.0,4834.0,2184.0,4681.75,2292.75
66.0,3.0,4737.0,2461.0,4681.75,2292.75
66.0,4.0,4545.0,2406.0,4681.75,2292.75
67.0,1.0,1861.0,3648.0,2033.5,3600.25
67.0,2.0,1930.0,3454.0,2033.5,3600.25
67.0,3.0,2201.0,3566.0,2033.5,3600.25
67.0,4.0,2142.0,3733.0,2033.5,3600.25
68.0,1.0,4834.0,2184.0,4885.0,2363.75
68.0,2.0,5048.0,2272.0,4885.0,2363.75
68.0,3.0,4921.0,2538.0,4885.0,2363.75
68.0,4.0,4737.0,2461.0,4885.0,2363.75
69.0,1.0,1930.0,3454.0,2106.25,3423.5
69.0,2.0,2017.0,3268.0,2106.25,3423.5
69.0,3.0,2277.0,3406.0,2106.25,3423.5
69.0,4.0,2201.0,3566.0,2106.25,3423.5
70.0,1.0,5048.0,2272.0,5079.25,2457.25
70.0,2.0,5252.0,2385.0,5079.25,2457.25
70.0,3.0,5096.0,2634.0,5079.25,2457.25
70.0,4.0,4921.0,2538.0,5079.25,2457.25
71.0,1.0,2017.0,3268.0,2196.25,3255.0
71.0,2.0,2123.0,3091.0,2196.25,3255.0
71.0,3.0,2368.0,3255.0,2196.25,3255.0
71.0,4.0,2277.0,3406.0,2196.25,3255.0
72.0,1.0,5252.0,2385.0,5261.75,2572.5
72.0,2.0,5441.0,2520.0,5261.75,2572.5
72.0,3.0,5258.0,2751.0,5261.75,2572.5
72.0,4.0,5096.0,2634.0,5261.75,2572.5
73.0,1.0,2123.0,3091.0,2302.5,3096.25
73.0,2.0,2246.0,2926.0,2302.5,3096.25
73.0,3.0,2473.0,3113.0,2302.5,3096.25
73.0,4.0,2368.0,3255.0,2302.5,3096.25
74.0,1.0,5441.0,2520.0,5430.0,2707.0
74.0,2.0,5614.0,2674.0,5430.0,2707.0
74.0,3.0,5407.0,2883.0,5430.0,2707.0
74.0,4.0,5258.0,2751.0,5430.0,2707.0
75.0,1.0,2246.0,2926.0,2423.5,2949.25
75.0,2.0,2384.0,2775.0,2423.5,2949.25
75.0,3.0,2591.0,2983.0,2423.5,2949.25
75.0,4.0,2473.0,3113.0,2423.5,2949.25
76.0,1.0,5715.0,2775.0,5674.75,2949.25
76.0,2.0,5852.0,2926.0,5674.75,2949.25
76.0,3.0,5625.0,3113.0,5674.75,2949.25
76.0,4.0,5507.0,2983.0,5674.75,2949.25
77.0,1.0,2484.0,2674.0,2668.25,2706.5
77.0,2.0,2657.0,2520.0,2668.25,2706.5
77.0,3.0,2840.0,2750.0,2668.25,2706.5
77.0,4.0,2692.0,2882.0,2668.25,2706.5
78.0,1.0,5852.0,2926.0,5796.0,3096.25
78.0,2.0,5976.0,3091.0,5796.0,3096.25
78.0,3.0,5731.0,3255.0,5796.0,3096.25
78.0,4.0,5625.0,3113.0,5796.0,3096.25
79.0,1.0,2657.0,2520.0,2836.75,2572.5
79.0,2.0,2847.0,2386.0,2836.75,2572.5
79.0,3.0,3003.0,2634.0,2836.75,2572.5
79.0,4.0,2840.0,2750.0,2836.75,2572.5
80.0,1.0,5976.0,3091.0,5902.25,3255.25
80.0,2.0,6081.0,3268.0,5902.25,3255.25
80.0,3.0,5821.0,3407.0,5902.25,3255.25
80.0,4.0,5731.0,3255.0,5902.25,3255.25
81.0,1.0,2847.0,2386.0,3019.25,2457.5
81.0,2.0,3050.0,2272.0,3019.25,2457.5
81.0,3.0,3177.0,2538.0,3019.25,2457.5
81.0,4.0,3003.0,2634.0,3019.25,2457.5
82.0,1.0,6081.0,3268.0,5992.0,3423.75
82.0,2.0,6169.0,3454.0,5992.0,3423.75
82.0,3.0,5897.0,3566.0,5992.0,3423.75
82.0,4.0,5821.0,3407.0,5992.0,3423.75
83.0,1.0,3050.0,2272.0,3213.5,2363.5
83.0,2.0,3265.0,2183.0,3213.5,2363.5
83.0,3.0,3362.0,2461.0,3213.5,2363.5
83.0,4.0,3177.0,2538.0,3213.5,2363.5
84.0,1.0,6169.0,3454.0,6065.0,3600.25
84.0,2.0,6238.0,3648.0,6065.0,3600.25
84.0,3.0,5956.0,3733.0,6065.0,3600.25
84.0,4.0,5897.0,3566.0,6065.0,3600.25
85.0,1.0,3265.0,2183.0,3416.75,2292.25
85.0,2.0,3488.0,2119.0,3416.75,2292.25
85.0,3.0,3552.0,2406.0,3416.75,2292.25
85.0,4.0,3362.0,2461.0,3416.75,2292.25
86.0,1.0,6238.0,3648.0,6119.5,3783.25
86.0,2.0,6286.0,3847.0,6119.5,3783.25
86.0,3.0,5998.0,3905.0,6119.5,3783.25
86.0,4.0,5956.0,3733.0,6119.5,3783.25
87.0,1.0,3488.0,2119.0,3626.75,2245.0
87.0,2.0,3717.0,2082.0,3626.75,2245.0
87.0,3.0,3750.0,2373.0,3626.75,2245.0
87.0,4.0,3552.0,2406.0,3626.75,2245.0
88.0,1.0,6286.0,3847.0,6155.5,3970.75
88.0,2.0,6315.0,4051.0,6155.5,3970.75
88.0,3.0,6023.0,4080.0,6155.5,3970.75
88.0,4.0,5998.0,3905.0,6155.5,3970.75
89.0,1.0,3717.0,2082.0,3841.25,2221.5
89.0,2.0,3949.0,2069.0,3841.25,2221.5
89.0,3.0,3949.0,2362.0,3841.25,2221.5
89.0,4.0,3750.0,2373.0,3841.25,2221.5
90.0,1.0,6315.0,4051.0,6173.0,4154.25
90.0,2.0,6324.0,4243.0,6173.0,4154.25
90.0,3.0,6030.0,4243.0,6173.0,4154.25
90.0,4.0,6023.0,4080.0,6173.0,4154.25
91.0,1.0,1350.0,3855.0,1484.75,3970.25
91.0,2.0,1328.0,4063.0,1484.75,3970.25
91.0,3.0,1621.0,4063.0,1484.75,3970.25
91.0,4.0,1640.0,3900.0,1484.75,3970.25
92.0,1.0,4150.0,1616.0,4253.5,1766.75
92.0,2.0,4370.0,1625.0,4253.5,1766.75
92.0,3.0,4344.0,1917.0,4253.5,1766.75
92.0,4.0,4150.0,1909.0,4253.5,1766.75
93.0,1.0,1388.0,3658.0,1512.75,3785.0
93.0,2.0,1350.0,3855.0,1512.75,3785.0
93.0,3.0,1640.0,3900.0,1512.75,3785.0
93.0,4.0,1673.0,3727.0,1512.75,3785.0
94.0,1.0,4370.0,1625.0,4460.25,1784.25
94.0,2.0,4589.0,1653.0,4460.25,1784.25
94.0,3.0,4538.0,1942.0,4460.25,1784.25
94.0,4.0,4344.0,1917.0,4460.25,1784.25
95.0,1.0,1442.0,3466.0,1556.0,3602.0
95.0,2.0,1388.0,3658.0,1556.0,3602.0
95.0,3.0,1673.0,3727.0,1556.0,3602.0
95.0,4.0,1721.0,3557.0,1556.0,3602.0
96.0,1.0,4589.0,1653.0,4665.0,1820.0
96.0,2.0,4804.0,1701.0,4665.0,1820.0
96.0,3.0,4729.0,1984.0,4665.0,1820.0
96.0,4.0,4538.0,1942.0,4665.0,1820.0
97.0,1.0,1511.0,3279.0,1614.0,3423.25
97.0,2.0,1442.0,3466.0,1614.0,3423.25
97.0,3.0,1721.0,3557.0,1614.0,3423.25
97.0,4.0,1782.0,3391.0,1614.0,3423.25
98.0,1.0,4804.0,1701.0,4865.5,1873.75
98.0,2.0,5015.0,1767.0,4865.5,1873.75
98.0,3.0,4914.0,2043.0,4865.5,1873.75
98.0,4.0,4729.0,1984.0,4865.5,1873.75
99.0,1.0,1594.0,3097.0,1685.75,3249.25
99.0,2.0,1511.0,3279.0,1685.75,3249.25
99.0,3.0,1782.0,3391.0,1685.75,3249.25
99.0,4.0,1856.0,3230.0,1685.75,3249.25
100.0,1.0,5015.0,1767.0,5060.25,1944.5
100.0,2.0,5218.0,1851.0,5060.25,1944.5
100.0,3.0,5094.0,2117.0,5060.25,1944.5
100.0,4.0,4914.0,2043.0,5060.25,1944.5
101.0,1.0,1692.0,2923.0,1771.0,3081.5
101.0,2.0,1594.0,3097.0,1771.0,3081.5
101.0,3.0,1856.0,3230.0,1771.0,3081.5
101.0,4.0,1942.0,3076.0,1771.0,3081.5
