SeatNumber,order,x,y,center_x,center_y
102.0,1.0,5218.0,1851.0,5248.0,2032.25
102.0,2.0,5413.0,1953.0,5248.0,2032.25
102.0,3.0,5267.0,2208.0,5248.0,2032.25
102.0,4.0,5094.0,2117.0,5248.0,2032.25
103.0,1.0,1804.0,2756.0,1869.5,2921.0
103.0,2.0,1692.0,2923.0,1869.5,2921.0
103.0,3.0,1942.0,3076.0,1869.5,2921.0
103.0,4.0,2040.0,2929.0,1869.5,2921.0
104.0,1.0,5413.0,1953.0,5427.5,2136.25
104.0,2.0,5599.0,2072.0,5427.5,2136.25
104.0,3.0,5431.0,2312.0,5427.5,2136.25
104.0,4.0,5267.0,2208.0,5427.5,2136.25
105.0,1.0,1928.0,2600.0,1980.5,2769.0
105.0,2.0,1804.0,2756.0,1980.5,2769.0
105.0,3.0,2040.0,2929.0,1980.5,2769.0
105.0,4.0,2150.0,2791.0,1980.5,2769.0
106.0,1.0,5599.0,2072.0,5597.25,2255.5
106.0,2.0,5774.0,2207.0,5597.25,2255.5
106.0,3.0,5585.0,2431.0,5597.25,2255.5
106.0,4.0,5431.0,2312.0,5597.25,2255.5
107.0,1.0,2061.0,2457.0,2101.75,2627.75
107.0,2.0,1928.0,2600.0,2101.75,2627.75
107.0,3.0,2150.0,2791.0,2101.75,2627.75
107.0,4.0,2268.0,2663.0,2101.75,2627.75
108.0,1.0,5774.0,2207.0,5756.0,2389.0
108.0,2.0,5936.0,2356.0,5756.0,2389.0
108.0,3.0,5729.0,2562.0,5756.0,2389.0
108.0,4.0,5585.0,2431.0,5756.0,2389.0
109.0,1.0,2324.0,2207.0,2342.0,2389.0
109.0,2.0,2162.0,2356.0,2342.0,2389.0
109.0,3.0,2369.0,2562.0,2342.0,2389.0
109.0,4.0,2513.0,2431.0,2342.0,2389.0
110.0,1.0,6037.0,2457.0,5996.25,2627.75
110.0,2.0,6170.0,2600.0,5996.25,2627.75
110.0,3.0,5948.0,2791.0,5996.25,2627.75
110.0,4.0,5830.0,2663.0,5996.25,2627.75
111.0,1.0,2499.0,2072.0,2500.75,2255.5
111.0,2.0,2324.0,2207.0,2500.75,2255.5
111.0,3.0,2513.0,2431.0,2500.75,2255.5
111.0,4.0,2667.0,2312.0,2500.75,2255.5
112.0,1.0,6170.0,2600.0,6117.5,2769.0
112.0,2.0,6294.0,2756.0,6117.5,2769.0
112.0,3.0,6058.0,2929.0,6117.5,2769.0
112.0,4.0,5948.0,2791.0,6117.5,2769.0
113.0,1.0,2685.0,1953.0,2670.5,2136.25
113.0,2.0,2499.0,2072.0,2670.5,2136.25
113.0,3.0,2667.0,2312.0,2670.5,2136.25
113.0,4.0,2831.0,2208.0,2670.5,2136.25
114.0,1.0,6294.0,2756.0,6228.5,2921.0
114.0,2.0,6406.0,2923.0,6228.5,2921.0
114.0,3.0,6156.0,3076.0,6228.5,2921.0
114.0,4.0,6058.0,2929.0,6228.5,2921.0
115.0,1.0,2880.0,1851.0,2850.0,2032.25
115.0,2.0,2685.0,1953.0,2850.0,2032.25
115.0,3.0,2831.0,2208.0,2850.0,2032.25
115.0,4.0,3004.0,2117.0,2850.0,2032.25
116.0,1.0,6406.0,2923.0,6327.0,3081.5
116.0,2.0,6504.0,3097.0,6327.0,3081.5
116.0,3.0,6242.0,3230.0,6327.0,3081.5
116.0,4.0,6156.0,3076.0,6327.0,3081.5
117.0,1.0,3083.0,1767.0,3037.75,1944.5
117.0,2.0,2880.0,1851.0,3037.75,1944.5
117.0,3.0,3004.0,2117.0,3037.75,1944.5
117.0,4.0,3184.0,2043.0,3037.75,1944.5
118.0,1.0,6504.0,3097.0,6412.25,3249.25
118.0,2.0,6587.0,3279.0,6412.25,3249.25
118.0,3.0,6316.0,3391.0,6412.25,3249.25
118.0,4.0,6242.0,3230.0,6412.25,3249.25
119.0,1.0,3294.0,1701.0,3232.5,1873.75
119.0,2.0,3083.0,1767.0,3232.5,1873.75
119.0,3.0,3184.0,2043.0,3232.5,1873.75
119.0,4.0,3369.0,1984.0,3232.5,1873.75
120.0,1.0,6587.0,3279.0,6484.0,3423.25
120.0,2.0,6656.0,3466.0,6484.0,3423.25
120.0,3.0,6377.0,3557.0,6484.0,3423.25
120.0,4.0,6316.0,3391.0,6484.0,3423.25
121.0,1.0,3509.0,1653.0,3433.0,1820.0
121.0,2.0,3294.0,1701.0,3433.0,1820.0
121.0,3.0,3369.0,1984.0,3433.0,1820.0
121.0,4.0,3560.0,1942.0,3433.0,1820.0
122.0,1.0,6656.0,3466.0,6542.0,3602.0
122.0,2.0,6710.0,3658.0,6542.0,3602.0
122.0,3.0,6425.0,3727.0,6542.0,3602.0
122.0,4.0,6377.0,3557.0,6542.0,3602.0
123.0,1.0,3728.0,1625.0,3637.75,1784.25
123.0,2.0,3509.0,1653.0,3637.75,1784.25
123.0,3.0,3560.0,1942.0,3637.75,1784.25
123.0,4.0,3754.0,1917.0,3637.75,1784.25
124.0,1.0,6710.0,3658.0,6585.25,3785.0
124.0,2.0,6748.0,3855.0,6585.25,3785.0
124.0,3.0,6458.0,3900.0,6585.25,3785.0
124.0,4.0,6425.0,3727.0,6585.25,3785.0
125.0,1.0,3729.0,1625.0,3845.25,1766.75
125.0,2.0,3949.0,1616.0,3845.25,1766.75
125.0,3.0,3949.0,1909.0,3845.25,1766.75
125.0,4.0,3754.0,1917.0,3845.25,1766.75
126.0,1.0,6748.0,3855.0,6613.25,3970.25
126.0,2.0,6770.0,4063.0,6613.25,3970.25
126.0,3.0,6477.0,4063.0,6613.25,3970.25
126.0,4.0,6458.0,3900.0,6613.25,3970.25
127.0,1.0,896.0,3830.0,1030.75,3957.25
127.0,2.0,874.0,4064.0,1030.75,3957.25
127.0,3.0,1167.0,4064.0,1030.75,3957.25
127.0,4.0,1186.0,3871.0,1030.75,3957.25
128.0,1.0,4150.0,1162.0,4261.0,1313.25
128.0,2.0,4383.0,1171.0,4261.0,1313.25
128.0,3.0,4361.0,1464.0,4261.0,1313.25
128.0,4.0,4150.0,1456.0,4261.0,1313.25
129.0,1.0,933.0,3619.0,1058.5,3750.0
129.0,2.0,896.0,3830.0,1058.5,3750.0
129.0,3.0,1186.0,3871.0,1058.5,3750.0
129.0,4.0,1219.0,3680.0,1058.5,3750.0
130.0,1.0,4383.0,1171.0,4482.5,1330.5
130.0,2.0,4616.0,1199.0,4482.5,1330.5
130.0,3.0,4570.0,1488.0,4482.5,1330.5
130.0,4.0,4361.0,1464.0,4482.5,1330.5
131.0,1.0,985.0,3411.0,1100.75,3550.75
131.0,2.0,933.0,3619.0,1100.75,3550.75
131.0,3.0,1219.0,3680.0,1100.75,3550.75
131.0,4.0,1266.0,3493.0,1100.75,3550.75
132.0,1.0,4616.0,1199.0,4702.5,1364.5
132.0,2.0,4846.0,1243.0,4702.5,1364.5
132.0,3.0,4778.0,1528.0,4702.5,1364.5
132.0,4.0,4570.0,1488.0,4702.5,1364.5
133.0,1.0,1052.0,3207.0,1157.25,3355.0
133.0,2.0,985.0,3411.0,1157.25,3355.0
133.0,3.0,1266.0,3493.0,1157.25,3355.0
133.0,4.0,1326.0,3309.0,1157.25,3355.0
134.0,1.0,4846.0,1243.0,4918.75,1416.0
134.0,2.0,5071.0,1307.0,4918.75,1416.0
134.0,3.0,4980.0,1586.0,4918.75,1416.0
134.0,4.0,4778.0,1528.0,4918.75,1416.0
135.0,1.0,1134.0,3009.0,1228.0,3163.75
135.0,2.0,1052.0,3207.0,1228.0,3163.75
135.0,3.0,1326.0,3309.0,1228.0,3163.75
135.0,4.0,1400.0,3130.0,1228.0,3163.75
136.0,1.0,5071.0,1307.0,5129.75,1484.5
136.0,2.0,5290.0,1387.0,5129.75,1484.5
136.0,3.0,5178.0,1658.0,5129.75,1484.5
136.0,4.0,4980.0,1586.0,5129.75,1484.5
137.0,1.0,1229.0,2817.0,1312.25,2978.25
137.0,2.0,1134.0,3009.0,1312.25,2978.25
137.0,3.0,1400.0,3130.0,1312.25,2978.25
137.0,4.0,1486.0,2957.0,1312.25,2978.25
138.0,1.0,5290.0,1387.0,5335.25,1569.25
138.0,2.0,5503.0,1486.0,5335.25,1569.25
138.0,3.0,5370.0,1746.0,5335.25,1569.25
138.0,4.0,5178.0,1658.0,5335.25,1569.25
139.0,1.0,1339.0,2632.0,1409.75,2799.25
139.0,2.0,1229.0,2817.0,1409.75,2799.25
139.0,3.0,1486.0,2957.0,1409.75,2799.25
139.0,4.0,1585.0,2791.0,1409.75,2799.25
140.0,1.0,5503.0,1486.0,5533.25,1670.5
140.0,2.0,5706.0,1600.0,5533.25,1670.5
140.0,3.0,5554.0,1850.0,5533.25,1670.5
140.0,4.0,5370.0,1746.0,5533.25,1670.5
141.0,1.0,1462.0,2457.0,1520.5,2628.0
141.0,2.0,1339.0,2632.0,1520.5,2628.0
141.0,3.0,1585.0,2791.0,1520.5,2628.0
141.0,4.0,1696.0,2632.0,1520.5,2628.0
142.0,1.0,5706.0,1600.0,5722.5,1787.0
142.0,2.0,5901.0,1730.0,5722.5,1787.0
142.0,3.0,5729.0,1968.0,5722.5,1787.0
142.0,4.0,5554.0,1850.0,5722.5,1787.0
143.0,1.0,1597.0,2290.0,1643.25,2465.25
143.0,2.0,1462.0,2457.0,1643.25,2465.25
143.0,3.0,1696.0,2632.0,1643.25,2465.25
143.0,4.0,1818.0,2482.0,1643.25,2465.25
144.0,1.0,5901.0,1730.0,5902.25,1918.0
144.0,2.0,6084.0,1875.0,5902.25,1918.0
144.0,3.0,5895.0,2099.0,5902.25,1918.0
144.0,4.0,5729.0,1968.0,5902.25,1918.0
145.0,1.0,1741.0,2136.0,1776.0,2312.5
145.0,2.0,1597.0,2290.0,1776.0,2312.5
145.0,3.0,1818.0,2482.0,1776.0,2312.5
145.0,4.0,1948.0,2342.0,1776.0,2312.5
146.0,1.0,6084.0,1875.0,6071.0,2062.25
146.0,2.0,6256.0,2034.0,6071.0,2062.25
146.0,3.0,6049.0,2241.0,6071.0,2062.25
146.0,4.0,5895.0,2099.0,6071.0,2062.25
147.0,1.0,2014.0,1875.0,2027.0,2062.25
147.0,2.0,1842.0,2034.0,2027.0,2062.25
147.0,3.0,2049.0,2241.0,2027.0,2062.25
147.0,4.0,2203.0,2099.0,2027.0,2062.25
148.0,1.0,6357.0,2136.0,6322.0,2312.5
148.0,2.0,6501.0,2290.0,6322.0,2312.5
148.0,3.0,6280.0,2482.0,6322.0,2312.5
148.0,4.0,6150.0,2342.0,6322.0,2312.5
149.0,1.0,2197.0,1730.0,2195.75,1918.0
149.0,2.0,2014.0,1875.0,2195.75,1918.0
149.0,3.0,2203.0,2099.0,2195.75,1918.0
149.0,4.0,2369.0,1968.0,2195.75,1918.0
150.0,1.0,6501.0,2290.0,6454.75,2465.25
150.0,2.0,6636.0,2457.0,6454.75,2465.25
150.0,3.0,6402.0,2632.0,6454.75,2465.25
150.0,4.0,6280.0,2482.0,6454.75,2465.25
151.0,1.0,2392.0,1600.0,2375.5,1787.0
151.0,2.0,2197.0,1730.0,2375.5,1787.0
151.0,3.0,2369.0,1968.0,2375.5,1787.0
151.0,4.0,2544.0,1850.0,2375.5,1787.0
152.0,1.0,6636.0,2457.0,6577.5,2628.0
152.0,2.0,6759.0,2632.0,6577.5,2628.0
152.0,3.0,6513.0,2791.0,6577.5,2628.0
152.0,4.0,6402.0,2632.0,6577.5,2628.0
153.0,1.0,2595.0,1486.0,2564.75,1670.5
153.0,2.0,2392.0,1600.0,2564.75,1670.5
153.0,3.0,2544.0,1850.0,2564.75,1670.5
153.0,4.0,2728.0,1746.0,2564.75,1670.5
154.0,1.0,6759.0,2632.0,6688.25,2799.25
154.0,2.0,6869.0,2817.0,6688.25,2799.25
154.0,3.0,6612.0,2957.0,6688.25,2799.25
154.0,4.0,6513.0,2791.0,6688.25,2799.25
155.0,1.0,2808.0,1387.0,2762.75,1569.25
155.0,2.0,2595.0,1486.0,2762.75,1569.25
155.0,3.0,2728.0,1746.0,2762.75,1569.25
155.0,4.0,2920.0,1658.0,2762.75,1569.25
156.0,1.0,6869.0,2817.0,6785.75,2978.25
156.0,2.0,6964.0,3009.0,6785.75,2978.25
156.0,3.0,6698.0,3130.0,6785.75,2978.25
156.0,4.0,6612.0,2957.0,6785.75,2978.25
157.0,1.0,3027.0,1307.0,2968.25,1484.5
157.0,2.0,2808.0,1387.0,2968.25,1484.5
157.0,3.0,2920.0,1658.0,2968.25,1484.5
157.0,4.0,3118.0,1586.0,2968.25,1484.5
158.0,1.0,6964.0,3009.0,6870.0,3163.75
158.0,2.0,7046.0,3207.0,6870.0,3163.75
158.0,3.0,6772.0,3309.0,6870.0,3163.75
158.0,4.0,6698.0,3130.0,6870.0,3163.75
159.0,1.0,3252.0,1243.0,3179.25,1416.0
159.0,2.0,3027.0,1307.0,3179.25,1416.0
159.0,3.0,3118.0,1586.0,3179.25,1416.0
159.0,4.0,3320.0,1528.0,3179.25,1416.0
160.0,1.0,7046.0,3207.0,6940.75,3355.0
160.0,2.0,7113.0,3411.0,6940.75,3355.0
160.0,3.0,6832.0,3493.0,6940.75,3355.0
160.0,4.0,6772.0,3309.0,6940.75,3355.0
161.0,1.0,3482.0,1199.0,3395.5,1364.5
161.0,2.0,3252.0,1243.0,3395.5,1364.5
161.0,3.0,3320.0,1528.0,3395.5,1364.5
161.0,4.0,3528.0,1488.0,3395.5,1364.5
162.0,1.0,7113.0,3411.0,6997.25,3550.75
162.0,2.0,7165.0,3619.0,6997.25,3550.75
162.0,3.0,6879.0,3680.0,6997.25,3550.75
162.0,4.0,6832.0,3493.0,6997.25,3550.75
163.0,1.0,3715.0,1171.0,3615.5,1330.5
163.0,2.0,3482.0,1199.0,3615.5,1330.5
163.0,3.0,3528.0,1488.0,3615.5,1330.5
163.0,4.0,3737.0,1464.0,3615.5,1330.5
164.0,1.0,7165.0,3619.0,7039.5,3750.0
164.0,2.0,7202.0,3830.0,7039.5,3750.0
164.0,3.0,6912.0,3871.0,7039.5,3750.0
164.0,4.0,6879.0,3680.0,7039.5,3750.0
165.0,1.0,3715.0,1171.0,3837.5,1313.25
165.0,2.0,3949.0,1162.0,3837.5,1313.25
165.0,3.0,3949.0,1456.0,3837.5,1313.25
165.0,4.0,3737.0,1464.0,3837.5,1313.25
166.0,1.0,7202.0,3830.0,7067.25,3957.25
166.0,2.0,7224.0,4064.0,7067.25,3957.25
166.0,3.0,6931.0,4064.0,7067.25,3957.25
166.0,4.0,6912.0,3871.0,7067.25,3957.25
167.0,1.0,734.0,2794.0,821.5,2961.75
167.0,2.0,640.0,3015.0,821.5,2961.75
167.0,3.0,913.0,3121.0,821.5,2961.75
167.0,4.0,999.0,2917.0,821.5,2961.75
168.0,1.0,4150.0,709.0,4267.0,859.5
168.0,2.0,4394.0,717.0,4267.0,859.5
168.0,3.0,4374.0,1010.0,4267.0,859.5
168.0,4.0,4150.0,1002.0,4267.0,859.5
169.0,1.0,843.0,2579.0,918.75,2753.0
169.0,2.0,734.0,2794.0,918.75,2753.0
169.0,3.0,999.0,2917.0,918.75,2753.0
169.0,4.0,1099.0,2722.0,918.75,2753.0
170.0,1.0,4394.0,717.0,4500.75,876.0
170.0,2.0,4638.0,743.0,4500.75,876.0
170.0,3.0,4597.0,1034.0,4500.75,876.0
170.0,4.0,4374.0,1010.0,4500.75,876.0
171.0,1.0,968.0,2373.0,1030.75,2551.5
171.0,2.0,843.0,2579.0,1030.75,2551.5
171.0,3.0,1099.0,2722.0,1030.75,2551.5
171.0,4.0,1213.0,2532.0,1030.75,2551.5
172.0,1.0,4638.0,743.0,4732.5,909.25
172.0,2.0,4878.0,787.0,4732.5,909.25
172.0,3.0,4817.0,1073.0,4732.5,909.25
172.0,4.0,4597.0,1034.0,4732.5,909.25
173.0,1.0,1106.0,2176.0,1156.5,2358.25
173.0,2.0,968.0,2373.0,1156.5,2358.25
173.0,3.0,1213.0,2532.0,1156.5,2358.25
173.0,4.0,1339.0,2352.0,1156.5,2358.25
174.0,1.0,4878.0,787.0,4961.25,958.5
174.0,2.0,5116.0,846.0,4961.25,958.5
174.0,3.0,5034.0,1128.0,4961.25,958.5
174.0,4.0,4817.0,1073.0,4961.25,958.5
175.0,1.0,1258.0,1989.0,1295.5,2174.5
175.0,2.0,1106.0,2176.0,1295.5,2174.5
175.0,3.0,1339.0,2352.0,1295.5,2174.5
175.0,4.0,1479.0,2181.0,1295.5,2174.5
176.0,1.0,5116.0,846.0,5186.25,1024.0
176.0,2.0,5348.0,924.0,5186.25,1024.0
176.0,3.0,5247.0,1198.0,5186.25,1024.0
176.0,4.0,5034.0,1128.0,5186.25,1024.0
177.0,1.0,1422.0,1813.0,1447.0,2000.75
177.0,2.0,1258.0,1989.0,1447.0,2000.75
177.0,3.0,1479.0,2181.0,1447.0,2000.75
177.0,4.0,1629.0,2020.0,1447.0,2000.75
178.0,1.0,5348.0,924.0,5405.5,1105.75
178.0,2.0,5574.0,1017.0,5405.5,1105.75
178.0,3.0,5453.0,1284.0,5405.5,1105.75
178.0,4.0,5247.0,1198.0,5405.5,1105.75
179.0,1.0,1703.0,1545.0,1712.75,1735.5
179.0,2.0,1524.0,1711.0,1712.75,1735.5
179.0,3.0,1730.0,1919.0,1712.75,1735.5
179.0,4.0,1894.0,1767.0,1712.75,1735.5
180.0,1.0,5574.0,1017.0,5618.25,1203.0
180.0,2.0,5792.0,1127.0,5618.25,1203.0
180.0,3.0,5654.0,1384.0,5618.25,1203.0
180.0,4.0,5453.0,1284.0,5618.25,1203.0
181.0,1.0,1893.0,1391.0,1889.5,1582.25
181.0,2.0,1703.0,1545.0,1889.5,1582.25
181.0,3.0,1894.0,1767.0,1889.5,1582.25
181.0,4.0,2068.0,1626.0,1889.5,1582.25
182.0,1.0,5792.0,1127.0,5823.75,1315.25
182.0,2.0,6003.0,1252.0,5823.75,1315.25
182.0,3.0,5846.0,1498.0,5823.75,1315.25
182.0,4.0,5654.0,1384.0,5823.75,1315.25
183.0,1.0,2095.0,1252.0,2077.0,1441.75
183.0,2.0,1893.0,1391.0,2077.0,1441.75
183.0,3.0,2068.0,1626.0,2077.0,1441.75
183.0,4.0,2252.0,1498.0,2077.0,1441.75
184.0,1.0,6003.0,1252.0,6021.0,1441.75
184.0,2.0,6205.0,1391.0,6021.0,1441.75
184.0,3.0,6030.0,1626.0,6021.0,1441.75
184.0,4.0,5846.0,1498.0,6021.0,1441.75
185.0,1.0,2306.0,1127.0,2274.25,1315.25
185.0,2.0,2095.0,1252.0,2274.25,1315.25
185.0,3.0,2252.0,1498.0,2274.25,1315.25
185.0,4.0,2444.0,1384.0,2274.25,1315.25
186.0,1.0,6205.0,1391.0,6208.5,1582.25
186.0,2.0,6395.0,1545.0,6208.5,1582.25
186.0,3.0,6204.0,1767.0,6208.5,1582.25
186.0,4.0,6030.0,1626.0,6208.5,1582.25
187.0,1.0,2524.0,1017.0,2479.75,1203.0
187.0,2.0,2306.0,1127.0,2479.75,1203.0
187.0,3.0,2444.0,1384.0,2479.75,1203.0
187.0,4.0,2645.0,1284.0,2479.75,1203.0
188.0,1.0,6395.0,1545.0,6385.25,1735.5
188.0,2.0,6574.0,1711.0,6385.25,1735.5
188.0,3.0,6368.0,1919.0,6385.25,1735.5
188.0,4.0,6204.0,1767.0,6385.25,1735.5
189.0,1.0,2750.0,924.0,2692.5,1105.75
189.0,2.0,2524.0,1017.0,2692.5,1105.75
189.0,3.0,2645.0,1284.0,2692.5,1105.75
189.0,4.0,2851.0,1198.0,2692.5,1105.75
190.0,1.0,6676.0,1813.0,6651.0,2000.75
190.0,2.0,6840.0,1989.0,6651.0,2000.75
190.0,3.0,6619.0,2181.0,6651.0,2000.75
190.0,4.0,6469.0,2020.0,6651.0,2000.75
191.0,1.0,2982.0,846.0,2911.75,1024.0
191.0,2.0,2750.0,924.0,2911.75,1024.0
191.0,3.0,2851.0,1198.0,2911.75,1024.0
191.0,4.0,3064.0,1128.0,2911.75,1024.0
192.0,1.0,6840.0,1989.0,6802.5,2174.5
192.0,2.0,6992.0,2176.0,6802.5,2174.5
192.0,3.0,6759.0,2352.0,6802.5,2174.5
192.0,4.0,6619.0,2181.0,6802.5,2174.5
193.0,1.0,3220.0,787.0,3136.75,958.5
193.0,2.0,2982.0,846.0,3136.75,958.5
193.0,3.0,3064.0,1128.0,3136.75,958.5
193.0,4.0,3281.0,1073.0,3136.75,958.5
194.0,1.0,6992.0,2176.0,6941.5,2358.25
194.0,2.0,7130.0,2373.0,6941.5,2358.25
194.0,3.0,6885.0,2532.0,6941.5,2358.25
194.0,4.0,6759.0,2352.0,6941.5,2358.25
195.0,1.0,3460.0,743.0,3365.5,909.25
195.0,2.0,3220.0,787.0,3365.5,909.25
195.0,3.0,3281.0,1073.0,3365.5,909.25
195.0,4.0,3501.0,1034.0,3365.5,909.25
196.0,1.0,7130.0,2373.0,7067.25,2551.5
196.0,2.0,7255.0,2579.0,7067.25,2551.5
196.0,3.0,6999.0,2722.0,7067.25,2551.5
196.0,4.0,6885.0,2532.0,7067.25,2551.5
197.0,1.0,3704.0,717.0,3597.25,876.0
197.0,2.0,3460.0,743.0,3597.25,876.0
197.0,3.0,3501.0,1034.0,3597.25,876.0
197.0,4.0,3724.0,1010.0,3597.25,876.0
198.0,1.0,7255.0,2579.0,7179.25,2753.0
198.0,2.0,7364.0,2794.0,7179.25,2753.0
198.0,3.0,7099.0,2917.0,7179.25,2753.0
198.0,4.0,6999.0,2722.0,7179.25,2753.0
199.0,1.0,3704.0,717.0,3831.75,859.5
199.0,2.0,3949.0,709.0,3831.75,859.5
199.0,3.0,3949.0,1002.0,3831.75,859.5
199.0,4.0,3725.0,1010.0,3831.75,859.5
200.0,1.0,7364.0,2794.0,7276.75,2961.75
200.0,2.0,7458.0,3015.0,7276.75,2961.75
200.0,3.0,7186.0,3121.0,7276.75,2961.75
200.0,4.0,7099.0,2917.0,7276.75,2961.75
